cell_id,lat,lon,dist_to_drain_km,dist_to_incident_km,elevation_proxy,actual_flooded
911,17.399638,78.513207,0.8418763853702159,1.6589392312469062,21.99410437126921,0
912,17.399638,78.517707,0.6187236449652853,2.1350056766668053,19.791460793009904,0
913,17.399638,78.522207,0.158403961516923,2.611588043368659,13.655816939472889,0
914,17.399638,78.526707,0.107746109980377,3.088447502926828,15.748289433662928,0
915,17.399638,78.531207,0.3872187323013991,3.204345551879112,17.16468882502849,0
916,17.399638,78.535707,0.3336168714492895,2.7296585467494268,17.041516906579268,0
917,17.399638,78.540207,0.1200335300101192,2.2561494260650456,13.840189261832291,0
918,17.399638,78.544707,0.3250054650208158,1.7847559412416916,16.88852521951485,0
919,17.399638,78.549207,0.2666620619306195,1.3177505052561416,10.45214669361994,0
920,17.399638,78.553707,0.3499074144069025,0.8622923555504084,14.718207103907508,1
921,17.399638,78.558207,0.5837451740087671,0.4545315251602206,15.88180307691811,1
922,17.399638,78.562707,0.3893107910891263,0.3544274215794009,17.73663913766726,1
923,17.399638,78.567207,0.3405251786814885,0.7075364131227758,17.267873428242936,1
924,17.399638,78.571707,0.1836288420876546,1.1539349389551317,18.459747957553603,0
925,17.399638,78.576207,0.2492634253837284,1.6181758245149116,24.34752344564485,0
926,17.399638,78.580707,0.0691070168268539,2.0883939384851065,20.58958043635861,0
927,17.404138,78.391707,0.801658713182422,3.5636535923031647,18.487679900162146,0
928,17.404138,78.396207,0.3433302033265492,3.323423155452008,15.041174208798026,0
929,17.404138,78.400707,0.1623105304092777,3.1379202003520303,15.378395615120755,0
930,17.404138,78.405207,0.5227295424869608,3.0172557179218997,18.39458785519687,0
931,17.404138,78.409707,0.216245493474189,2.9693447292758903,18.586978156745445,0
932,17.404138,78.414207,0.0792057125137222,2.997677658750617,20.461942453548637,0
933,17.404138,78.418707,0.1137556577052227,2.710448005031642,22.97238885188793,0
934,17.404138,78.423207,0.5523555019127983,2.329628001063132,24.29988590427408,0
935,17.404138,78.427707,0.7742217496911314,1.9909105214059155,27.55053983322965,0
936,17.404138,78.432207,0.5575308623752494,1.7193611114312477,24.07339924628956,0
937,17.404138,78.436707,0.1123131982666932,1.5506774021928311,24.73399093976613,0
938,17.404138,78.441207,0.0259048409813411,1.5195124307008947,27.34092347515374,0
939,17.404138,78.445707,0.1501358138722012,1.6337550292821084,28.83530223497681,0
940,17.404138,78.450207,0.2547022386862769,1.6599484377594174,28.85119693901761,0
941,17.404138,78.454707,0.4702636246365795,1.183115123797429,31.968398259582408,0
942,17.404138,78.459207,0.6900642169669515,0.7071394179230646,32.73193772107095,1
943,17.404138,78.463707,0.9029495839176068,0.2372405892520542,35.41841982021414,1
944,17.404138,78.468207,0.7232728213086457,0.2616719679768562,32.26297642331193,1
945,17.404138,78.472707,0.5441676366895385,0.7325390919810787,29.405417839569907,1
946,17.404138,78.477207,0.3233104529781019,1.2085971224119054,28.749141500305257,0
947,17.404138,78.481707,0.218000461948181,0.9838766943262922,20.671876124836867,1
948,17.404138,78.486207,0.0400390071102728,0.7124792602378505,25.149698039436714,1
949,17.404138,78.490707,0.0795432043749933,0.7093721625592104,16.108862980152743,1
950,17.404138,78.495207,0.3644357897412302,0.439012419655284,20.358228998089974,1
951,17.404138,78.499707,0.6482380706699736,0.4183421925276145,25.04931907680511,1
952,17.404138,78.504207,0.2330484511307375,0.783102966813883,21.23923175845936,1
953,17.404138,78.508707,0.2128284962776091,1.2277834109173882,16.503524773931975,0
954,17.404138,78.513207,0.5617833507160281,1.6904483819460585,18.242556657213942,0
955,17.404138,78.517707,0.7325723789642803,2.1595696653721737,22.29691013230896,0
956,17.404138,78.522207,0.3918862518326795,2.6316968529509728,15.564364700244424,0
957,17.404138,78.526707,0.4680240352460545,3.1054592719109664,20.68382949103668,0
958,17.404138,78.531207,0.7044364457407262,3.1935035476337257,17.034952226160648,0
959,17.404138,78.535707,0.4213174541349517,2.71693570261518,15.810736414011624,0
960,17.404138,78.540207,0.1595264982586222,2.2407525915267854,16.555671900314774,0
961,17.404138,78.544707,0.3628510995393772,1.7652655899020189,14.94864415494192,0
962,17.404138,78.549207,0.1281618053460691,1.2912439322562566,11.660523584709823,0
963,17.404138,78.553707,0.3061393740070075,0.8212289853108935,15.129920478133306,1
964,17.404138,78.558207,0.7381309083377365,0.3707843910200649,18.696028360026748,1
965,17.404138,78.562707,0.4753600044101908,0.2377034871640299,15.470005366801958,1
966,17.404138,78.567207,0.3289314701516349,0.6568734245784058,17.968457560875784,1
967,17.404138,78.571707,0.2794146937900205,1.1235747900080286,17.97072415126475,0
968,17.404138,78.576207,0.0698241964159696,1.5966576921242,21.39014675298368,0
969,17.404138,78.580707,0.071926606305795,2.0717550836061376,20.99549009950623,0
970,17.408638,78.391707,0.8306402401955627,3.1589499362946314,17.78372604026504,0
971,17.408638,78.396207,0.3876835012816778,2.885224427982973,16.03187425604596,0
972,17.408638,78.400707,0.2234522219482269,2.669447740437868,16.454276380871107,1
973,17.408638,78.405207,0.0244962098683993,2.526511115740915,16.969419438328153,0
974,17.408638,78.409707,0.0373606078113434,2.4690973122477757,14.877584696120614,0
975,17.408638,78.414207,0.1140935455541111,2.5030981996809736,16.42641855409169,0
976,17.408638,78.418707,0.2514817893831133,2.466263300808123,22.7857476372504,0
977,17.408638,78.423207,0.5251228044569657,2.0403774584968244,22.666159039006043,0
978,17.408638,78.427707,0.2740038842066554,1.6430868190100671,20.41204317372869,0
979,17.408638,78.432207,0.5332792878719477,1.3008601134253877,26.898858051184632,0
980,17.408638,78.436707,0.548421851036167,1.0680114200670827,28.147831720762625,0
981,17.408638,78.441207,0.4701754165777586,1.0222369447363946,24.682180382587244,0
982,17.408638,78.445707,0.2935073965815031,1.1854100421902067,27.975502871718746,0
983,17.408638,78.450207,0.1531405643089879,1.4904140981689975,28.79246620295192,0
984,17.408638,78.454707,0.0722891115471874,1.2561032620466193,28.02504566335169,0
985,17.408638,78.459207,0.2389625307817264,0.8234696821726621,29.759257406281407,1
986,17.408638,78.463707,0.4676994863761184,0.484097288118906,27.049982990652623,1
987,17.408638,78.468207,0.3598258036651098,0.4965269437666165,29.636285380187296,1
988,17.408638,78.472707,0.1848349291580004,0.8453808502770763,26.861727730367267,1
989,17.408638,78.477207,0.1312226202375792,1.280132615199643,25.51697826963654,0
990,17.408638,78.481707,0.2428305752512046,1.374230680694791,28.04655518679354,1
991,17.408638,78.486207,0.1976630128410564,1.195045875431475,27.9895588304144,0
992,17.408638,78.490707,0.2605128616603506,1.1281667958096664,27.869177198946197,0
993,17.408638,78.495207,0.7344363349258368,0.8939174936303812,28.53811685677832,0
994,17.408638,78.499707,0.8677724540453711,0.8839497763782332,25.225042879992383,1
995,17.408638,78.504207,0.4703908986901901,1.104353423682586,22.493969239708267,0
996,17.408638,78.508707,0.128460166760389,1.453883185438224,20.032302581430297,0
997,17.408638,78.513207,0.2503981658449168,1.8611573560992103,18.30777067249877,0
998,17.408638,78.517707,0.6837975960463883,2.295645365784652,19.87352729524992,0
999,17.408638,78.522207,0.8206394126227128,2.7444524298577324,21.17185270466006,0
1000,17.408638,78.526707,0.8572541811252512,3.201562303913036,18.891238021472383,0
1001,17.408638,78.531207,0.8930804353844325,3.2603456847643453,17.230151814575958,0
1002,17.408638,78.535707,0.5702734017386369,2.7952098376583225,15.602419485836986,0
1003,17.408638,78.540207,0.0979842984371998,2.335056471252185,14.770807939328275,0
1004,17.408638,78.544707,0.3218225085389674,1.8835408271716167,14.98629145619624,0
1005,17.408638,78.549207,0.6284339075960973,1.4487615430664254,17.859274684125932,0
1006,17.408638,78.553707,0.7216855877776154,1.0516846522916572,19.65040139274635,0
1007,17.408638,78.558207,0.529395219772128,0.7543989963996642,17.173213629544534,1
1008,17.408638,78.562707,0.1567593275388565,0.6986713982055699,18.13572688864561,0
1009,17.408638,78.567207,0.1041970136251616,0.9290383407675348,18.141195315380493,0
1010,17.413138,78.342207,0.5862798415473742,3.544209515997559,21.36571219159349,0
1011,17.413138,78.364707,0.0266320907550915,3.649342174745396,18.30812979289048,0
1012,17.413138,78.369207,0.4884100147665813,3.8518115301164015,16.52373975769213,0
1013,17.413138,78.391707,0.9172051609078332,2.7855084064553526,16.288228299913804,0
1014,17.413138,78.396207,0.4448196908274264,2.4707596290623965,15.165894186862827,0
1015,17.413138,78.400707,0.0625108074692198,2.2149749240450665,13.586819556044611,0
1016,17.413138,78.405207,0.2713632210489735,2.040450781497643,17.80651324316932,0
1017,17.413138,78.409707,0.4596314376089474,1.9689158381508176,19.23107687635232,0
1018,17.413138,78.414207,0.2958241519315497,2.011388692502225,19.16553184568044,0
1019,17.413138,78.418707,0.107675803280222,2.161158040364917,21.05552034287345,0
1020,17.413138,78.423207,0.2180676323331458,1.843873188253781,22.29084631123765,0
1021,17.413138,78.427707,0.164730391866492,1.391581295791528,23.04601539133317,0
1022,17.413138,78.432207,0.1798824441507029,0.9638599791854892,24.401273545317967,1
1023,17.413138,78.436707,0.0935527972130502,0.614370413479874,25.291836187103623,1
1024,17.413138,78.441207,0.02925252406112,0.5308232658337714,20.34074902510005,1
1025,17.413138,78.445707,0.1689007694078895,0.8012446962706586,25.40699306688008,1
1026,17.413138,78.450207,0.2092049104825678,1.2075223294070834,22.59307844456627,0
1027,17.413138,78.454707,0.3664606321434256,1.4017094257030347,28.360830940137536,1
1028,17.413138,78.459207,0.1184135194366869,1.1648661299971337,26.986058530123262,0
1029,17.413138,78.463707,0.1202017574192687,0.955600280265955,29.088934796177664,1
1030,17.413138,78.468207,0.1546924452663263,0.9619565567125692,29.3690842184308,1
1031,17.413138,78.472707,0.1711601466500529,1.1804569729047836,27.091175439696062,0
1032,17.413138,78.477207,0.3756758922678017,1.522342484141742,26.32215512104732,0
1033,17.413138,78.481707,0.1284146610718574,1.8192749105247257,26.05600268434595,0
1034,17.413138,78.486207,0.1636877773818856,1.6880157631293775,23.34841930187281,0
1035,17.413138,78.490707,0.281744512478123,1.5426794417888896,24.10616720387774,0
1036,17.413138,78.495207,0.719330287495979,1.3806519077115609,27.62494972321092,0
1037,17.413138,78.499707,1.139412994938637,1.374219359631001,25.93264845247242,0
1038,17.413138,78.504207,0.8035614101561295,1.5253515445559314,25.512615718563605,0
1039,17.413138,78.508707,0.3619693660369582,1.7946741064359586,21.50441687739922,0
1040,17.413138,78.513207,0.0330624455604166,2.1379785521336707,15.229839582879135,0
1041,17.413138,78.517707,0.4477682103403168,2.5252700364430565,20.637539381181163,0
1042,17.413138,78.522207,0.3471047247636015,2.939211552444813,18.674145156854426,0
1043,17.413138,78.526707,0.4269592430365338,3.3699969832852146,17.30651561839689,0
1044,17.413138,78.531207,0.423236433204379,3.4002937582043544,15.078601858952936,0
1045,17.413138,78.535707,0.7758676749887851,2.957264116549589,16.715359145596214,0
1046,17.413138,78.540207,0.5136976809800311,2.526808238715572,15.70119184794795,0
1047,17.413138,78.544707,0.6000725618112442,2.1166114674137355,18.49947365018372,0
1048,17.413138,78.549207,0.7003144774404129,1.7410524812138235,16.42389502006256,0
1049,17.413138,78.553707,0.3889413521114102,1.4277320445703483,17.850909993952087,0
1050,17.413138,78.558207,0.3388433481265022,1.2253608655403276,14.873888626447233,0
1051,17.413138,78.562707,0.1106276656489551,1.1918620397295756,16.413153443694483,0
1052,17.417638,78.324207,0.6569337223988146,4.125446327593282,27.86814391529328,0
1053,17.417638,78.328707,0.230043017154603,3.799424944795551,29.23393792461448,0
1054,17.417638,78.333207,0.2945782081898428,3.5082437133932336,21.136675096782533,1
1055,17.417638,78.337707,0.0517028175178585,3.2612481548229484,24.46987409268154,0
1056,17.417638,78.342207,0.0996039498357258,3.0691247345732795,21.1654473568798,0
1057,17.417638,78.346707,0.5350154868500168,2.942640868394147,23.344422095702143,0
1058,17.417638,78.351207,0.6259807227509482,2.890426518642974,22.37064356299936,0
1059,17.417638,78.355707,0.3751335044388045,2.9164734139938675,20.636805135874727,0
1060,17.417638,78.360207,0.0180218353715382,3.018756436818994,16.49669134878884,0
1061,17.417638,78.364707,0.316502859093827,3.1899506595313167,20.80919125751524,0
1062,17.417638,78.369207,0.6334881949617599,3.4197224346685298,18.325387265843496,0
1063,17.417638,78.373707,0.8828017759888319,3.2096525145780426,22.58143635144599,0
1064,17.417638,78.378207,1.018871026569547,2.951987336067964,19.5883163980291,0
1065,17.417638,78.382707,1.1476670850805872,2.753618992338352,21.442185745266688,0
1066,17.417638,78.387207,0.9708793970312248,2.6280095572390265,18.442910816506515,0
1067,17.417638,78.391707,0.9549921092515754,2.457621629377652,21.655699953219,0
1068,17.417638,78.396207,0.5545004596743612,2.094168308545441,21.64815061572216,0
1069,17.417638,78.400707,0.3272910798955044,1.7852258146892852,17.802765847990827,0
1070,17.417638,78.405207,0.5809339083825857,1.563449707724899,19.777852567528324,0
1071,17.417638,78.409707,0.6392364128931941,1.4688676735469477,19.09157719356193,0
1072,17.417638,78.414207,0.2928674408296801,1.525327168514508,19.66463764588749,0
1073,17.417638,78.418707,0.3315621584156948,1.718000923847948,18.10322662512453,0
1074,17.417638,78.423207,0.0289075601002745,1.7712569285662465,18.603192321565945,0
1075,17.417638,78.427707,0.2642085443016069,1.2938382156283363,23.242131064952545,0
1076,17.417638,78.432207,0.3521933046271323,0.8164372026212631,26.8634166847282,1
1077,17.417638,78.436707,0.4014337718576732,0.3391286486978091,30.979925881167404,0
1078,17.417638,78.441207,0.5039437141815564,0.1390429147880504,25.54864874010011,1
1079,17.417638,78.445707,0.5988051246541484,0.6160712468805211,30.78734567484813,1
1080,17.417638,78.450207,0.5893278735581878,0.8811968393519141,28.83342781855605,1
1081,17.417638,78.454707,0.6949131138288132,0.9208350349621218,29.00755776742566,1
1082,17.417638,78.459207,0.2576600587129851,1.172703475781422,27.716236997426947,0
1083,17.417638,78.463707,0.0593365287768297,1.4466334128003886,25.778031990786868,0
1084,17.417638,78.468207,0.2652506398223986,1.450839912662351,26.932369207328165,0
1085,17.417638,78.472707,0.3418331322635708,1.6040708119888034,26.01085747719469,0
1086,17.417638,78.477207,0.5422645347762007,1.87004502188536,24.73600197951236,0
1087,17.417638,78.481707,0.3834258944820704,2.208395819066238,22.85579427986353,0
1088,17.417638,78.486207,0.2875772483692594,2.184356750357759,25.920599449482275,0
1089,17.417638,78.490707,0.1756258358747789,1.996926143642927,22.541818191835155,0
1090,17.417638,78.495207,0.6527305718468545,1.87458409231504,23.852521134275356,0
1091,17.417638,78.499707,1.1301133174200837,1.8698516288002396,26.976399982438828,0
1092,17.417638,78.504207,0.955530275035051,1.9835707214196872,26.546373753142124,0
1093,17.417638,78.508707,0.4802233874066959,2.1974277231255264,21.535110896108204,0
1094,17.417638,78.513207,0.0226189921242764,2.485709654744449,16.241518107135565,0
1095,17.417638,78.517707,0.4167697802705836,2.8257290163996536,21.579423911078365,0
1096,17.417638,78.522207,0.2410388774336392,3.201041167597307,20.548144553531824,0
1097,17.417638,78.526707,0.161854710298654,3.6006267140656054,17.352177638974663,0
1098,17.417638,78.531207,0.2008631799113927,3.6048433922316967,18.141736545387182,0
1099,17.417638,78.535707,0.6770408336210304,3.190357137941806,21.294600879931565,0
1100,17.417638,78.540207,1.0056895094374494,2.796030334303955,22.971668781742387,0
1101,17.417638,78.544707,0.7422559646420995,2.4316901060761027,20.45995372561189,0
1102,17.417638,78.549207,0.4014925051963606,2.112906077800838,18.6534845772898,0
1103,17.417638,78.553707,0.0584437422458065,1.863210024661119,16.867452304162292,0
1104,17.417638,78.558207,0.0984905323220172,1.7130835588821112,14.449504610849456,0
1105,17.417638,78.562707,0.299550441840359,1.6892848028218077,19.955284031394463,1
